player_id,avg_rating,rating_band,n_games,ZScoreBaseline_score,ZScoreBaseline_label,LOF_score,LOF_label,IsolationForest_score,IsolationForest_label,OneClassSVM_score,OneClassSVM_label,Autoencoder_score,Autoencoder_label,HDBSCAN_score,HDBSCAN_label,ACPLSubAutoencoder_score,ACPLSubAutoencoder_label,anomaly_votes,ensemble_flag,ensemble_confident
RICHARDLHT0,1763.6,1600-1800,5,3.857924582019077,1,-0.18608795413967094,1,-0.017530259194042275,1,-1.41062275239715,1,1.3131568,1,1.0,1,0.06433688,1,0,False,False
Miko80,1887.5454545454545,1800-2000,44,1.0736453201637992,1,-0.22839156697266394,1,-0.169502569682076,1,-4.344412772807337,1,0.12201815,1,0.560257041619944,1,0.081509344,1,0,False,False
fathallah,2302.1111111111113,2200+,9,2.729816486959491,1,-0.21081877320002085,1,-0.08692621424002434,1,-4.189659993447166,1,0.3162046,1,1.0,1,0.075479425,1,0,False,False
bituco,1848.375,1800-2000,48,2.381207328205226,1,-0.15242225424054778,1,-0.14515804272131272,1,-3.735592144551597,1,0.29754153,1,1.0,1,0.09668853,1,0,False,False
Cube13,1729.235294117647,1600-1800,51,1.4952740730886485,1,-0.23214388895661453,1,-0.14476347895021835,1,-4.769252544999024,1,0.18988132,1,1.0,1,0.04145258,1,0,False,False
bayan79,1568.1351351351352,1400-1600,37,1.6622164986311485,1,-0.26101760619403835,1,-0.15076142369116202,1,-5.300297427726947,1,0.47647628,1,1.0,1,0.08348244,1,0,False,False
MiguelRojoImpar23,1704.952380952381,1600-1800,21,0.9272351277046447,1,-0.2206990767294914,1,-0.1767136644281203,1,-4.0583549143491835,1,0.10558337,1,0.45685277757188847,1,0.028580554,1,0,False,False
seiketsu,1852.987012987013,1800-2000,77,2.082362250453597,1,-0.22555911652130645,1,-0.13377821318638705,1,-4.442873531011901,1,0.11762273,1,1.0,1,0.022367727,1,0,False,False
woookie111,1730.6279069767443,1600-1800,43,0.8190567216955283,1,-0.30672396822485803,1,-0.1859998570320045,1,-5.716141712751022,1,0.16787632,1,0.22855055734119756,1,0.023135826,1,0,False,False
DevelopmentAK,1682.0,1600-1800,26,1.3933845201571864,1,-0.189523199287029,1,-0.1572667614299708,1,-6.861143616236698,1,0.12187627,1,0.9176459431371436,1,0.010615061,1,0,False,False
zenal,2070.153846153846,2000-2200,39,2.695922553786787,1,-0.26418781140305203,1,-0.12551664025877285,1,-2.5385407900897983,1,0.82619816,1,1.0,1,0.036861017,1,0,False,False
dsye,2042.0,2000-2200,18,1.3373931664981522,1,-0.2313856648737025,1,-0.16022373576197518,1,-5.100919749007194,1,0.47854945,1,0.9,1,0.10435429,1,0,False,False
unclebob2000,1883.82,1800-2000,50,1.2931686769893291,1,-0.2214120076889987,1,-0.16419601857803945,1,-3.643808016627733,1,0.2511014,1,0.9158023672941593,1,0.05585674,1,0,False,False
mahdi_hakami,1945.6808510638298,1800-2000,47,1.6428366892019346,1,-0.18354375602402895,1,-0.11656447316300322,1,-3.9627754509213107,1,1.0583194,1,1.0,1,0.0924321,1,0,False,False
Sebbehopp,1076.8837209302326,1000-1200,43,4.638686574696984,-1,-0.1837692830999864,1,-0.09770695837248677,1,-2.5783592932009034,1,0.3314815,1,1.0,1,0.17896931,1,0,False,False
Gannik1,1432.974358974359,1400-1600,39,1.4209579348416466,1,-0.23623075619704226,1,-0.1664181882436852,1,-3.275385261317296,1,0.47692692,1,0.828550945307105,1,0.123110265,1,0,False,False
reti70,2105.25,2000-2200,16,1.2722149622170544,1,-0.16202760058767973,1,-0.14097375869471396,1,-6.708462803263418,1,0.05989793,1,1.0,1,0.26189643,1,0,False,False
qlaus,1412.6666666666667,1400-1600,9,1.839167626629716,1,-0.08082038457420437,1,-0.13561759160868736,1,-2.9683798028736996,1,1.1085856,1,1.0,1,0.37887472,1,0,False,False
nomoi1000,2017.3823529411766,2000-2200,34,1.311286112540435,1,-0.19771539556418927,1,-0.16176133092468165,1,-3.6189236203272026,1,0.45199275,1,0.6582325968022229,1,0.10516667,1,0,False,False
sirocco,1685.3783783783783,1600-1800,37,1.922589430506094,1,-0.0625683146964926,1,-0.12812405775763014,1,-3.1576778174185494,1,0.994342,1,1.0,1,0.13556255,1,0,False,False
Aliton1974,1437.1470588235295,1400-1600,34,1.3674971298477427,1,-0.16687534784958102,1,-0.15747341071620763,1,-4.402942328566881,1,0.34235117,1,0.5799440434083267,1,0.14082208,1,0,False,False
Fue_Prime,1572.7222222222222,1400-1600,36,0.7572713076345082,1,-0.2533946098758826,1,-0.18686539130117136,1,-5.257013049079943,1,0.114129715,1,0.6513669785175497,1,0.043043233,1,0,False,False
dmitrijs0621,1629.0285714285715,1600-1800,35,3.716600089186723,1,-0.02956126901846945,1,-0.06587816453519979,1,-0.9915318110063538,1,5.241244,-1,1.0,1,0.18819636,1,1,False,False
pvi,1912.6470588235295,1800-2000,34,1.6404726709711113,1,-0.2390884934769919,1,-0.15409151186390962,1,-3.839354897835059,1,0.46551785,1,1.0,1,0.1551022,1,0,False,False
SpringerEric,1886.344827586207,1800-2000,29,0.9520234318908363,1,-0.13724690383145388,1,-0.18078894018988012,1,-6.0734766182318465,1,0.39114055,1,0.724208549649827,1,0.07046273,1,0,False,False
SANCH,1704.7777777777778,1600-1800,72,1.312013007588539,1,-0.1422534090011589,1,-0.14681524344078328,1,-5.157642491396829,1,0.5376541,1,0.9151070659879419,1,0.16801983,1,0,False,False
MrJohnRock,1128.7777777777778,1000-1200,9,3.4796855562111024,1,-0.06367127672805273,1,-0.044622641317479395,1,-1.6991892465172276,1,0.7295763,1,1.0,1,0.21022362,1,0,False,False
LadniOrao,1736.4117647058824,1600-1800,17,1.4952740730886485,1,-0.24332205723179356,1,-0.1510215172848104,1,-3.293050500619551,1,0.4792216,1,1.0,1,0.039635856,1,0,False,False
gbcm18,1266.0238095238096,1200-1400,42,2.600367251603075,1,-0.10503200729675943,1,-0.11382099213270458,1,-4.793940011746742,1,1.114964,1,1.0,1,0.38064185,1,0,False,False
HalfieRE,1669.2,1600-1800,15,2.0160650628489503,1,-0.2199547341900392,1,-0.13310641485226254,1,-4.319084704058262,1,0.20347519,1,1.0,1,0.03501226,1,0,False,False
diegoruiz01,1870.423076923077,1800-2000,26,6.166639852841817,-1,-0.2220279703414778,1,-0.01750346920738377,1,-0.8729064855981283,1,0.3584648,1,1.0,1,0.26774946,1,0,False,False
sesmo,2029.828282828283,2000-2200,99,1.7148033869069716,1,-0.25917783837199604,1,-0.15405415869809092,1,-3.8934208921990825,1,0.3668288,1,0.917600447912501,1,0.18881908,1,0,False,False
gambitmont,1776.5084745762713,1600-1800,59,1.0023561878314238,1,-0.29834350942166865,1,-0.17508094305468913,1,-6.683104633936188,1,0.055188265,1,0.7541151403939418,1,0.0037349197,1,0,False,False
walzer,1334.0,1200-1400,8,2.72260957797787,1,-0.2154029009934475,1,-0.09237365394572256,1,-1.7057611301309477,1,1.1798097,1,1.0,1,0.090492584,1,0,False,False
BreadBox,1745.0,1600-1800,6,1.8857376519861622,1,-0.1088423811516881,1,-0.08804675083205926,1,-2.685143954468134,1,0.39063752,1,1.0,1,0.1519386,1,0,False,False
Plastichorse,1704.625,1600-1800,40,2.1807754237729333,1,-0.2891932072167164,1,-0.12277715796919725,1,-6.017445872101638,1,0.27144015,1,1.0,1,0.028273221,1,0,False,False
OSCI,1651.4411764705883,1600-1800,34,1.555870682379362,1,-0.14366018506931422,1,-0.13726434055068848,1,-1.9374862978095866,1,0.25293264,1,1.0,1,0.031214071,1,0,False,False
dutrachess,2062.2753623188405,2000-2200,69,2.695922553786787,1,-0.21629537025681933,1,-0.1245826384483873,1,-2.618063076368097,1,1.6702636,-1,1.0,1,0.07431385,1,1,False,False
legend34,1369.0,1200-1400,23,3.976171160972111,1,-0.09649295150106485,1,-0.08334539417506498,1,-2.9754252054923738,1,0.48614553,1,1.0,1,0.27869102,1,0,False,False
X-rock,1562.3125,1400-1600,32,1.5888244042553616,1,-0.2657795406833823,1,-0.1680589805009851,1,-6.199208561042819,1,0.3362743,1,0.9189606348692839,1,0.043204527,1,0,False,False
TheNatural861,1722.0,1600-1800,6,5.0819761671327965,-1,0.1869018026059952,-1,0.015347212702127133,-1,1.3640677219343766,-1,2.2946203,-1,1.0,1,0.20699921,1,3,False,False
MIXA057,1490.8076923076924,1400-1600,52,2.1623329974339622,1,-0.27644463277120246,1,-0.138324362941657,1,-4.576331785991928,1,0.38622522,1,1.0,1,0.13817373,1,0,False,False
tashmouq,1326.2857142857142,1200-1400,28,3.3670945442010454,1,-0.21402967878745338,1,-0.10277571324837037,1,-1.8464953386043277,1,0.5832185,1,1.0,1,0.056803897,1,0,False,False
Adelko,1380.421052631579,1200-1400,38,2.0058252803517034,1,-0.18833925620229786,1,-0.11495915554151515,1,-6.929534580159742,1,0.6743398,1,1.0,1,0.17158522,1,0,False,False
Alexander23,1595.65,1400-1600,40,1.1637928786589506,1,-0.2622282753376062,1,-0.17149737612020444,1,-4.626801747381021,1,0.2667219,1,0.6550876019972256,1,0.023176005,1,0,False,False
shiro94,1770.9005847953217,1600-1800,171,1.5004035685332857,1,-0.2745338421876795,1,-0.16371074770471866,1,-5.885201706268032,1,0.112631135,1,0.8336252986754151,1,0.04529551,1,0,False,False
yaco2030,1759.5595238095239,1600-1800,84,0.8425707687596379,1,-0.31318638841624047,1,-0.178499322133515,1,-6.116580590173016,1,0.26712337,1,0.11840029992673196,1,0.03378065,1,0,False,False
bibouchess,1924.7142857142858,1800-2000,21,2.8271115053367946,1,-0.0245009295293257,1,-0.07613827752818747,1,-2.6419126408224196,1,0.8890738,1,1.0,1,0.038016304,1,0,False,False
mens86,1711.6969696969697,1600-1800,33,1.3079281056463636,1,-0.23137921741284595,1,-0.1584446274876256,1,-4.56231934984292,1,0.45067707,1,1.0,1,0.036436476,1,0,False,False
justello99,1588.3466666666666,1400-1600,75,1.4001769789878367,1,-0.26671278948166166,1,-0.1537012675843712,1,-7.022253175200096,1,0.28323886,1,1.0,1,0.089973636,1,0,False,False
swine,1994.775,1800-2000,40,2.7057757670685434,1,-0.1766896174738024,1,-0.12525658028329023,1,-3.887089294488251,1,0.8852415,1,1.0,1,0.17336707,1,0,False,False
dimitriusis,1153.490909090909,1000-1200,55,3.6073916546930636,1,-0.06651224175487402,1,-0.10452815223629153,1,-1.2831648942538196,1,2.5178785,-1,1.0,1,0.75433,-1,1,False,False
lolingsman,1261.8157894736842,1200-1400,38,2.823731148026668,1,0.04644574266095658,-1,-0.09055974908212833,1,-2.3663745438754633,1,0.30864513,1,1.0,1,0.040241495,1,1,False,False
roidumat,2201.6111111111113,2200+,36,2.468712434053034,1,-0.2071865459244644,1,-0.11273494427221203,1,-2.4566684806452077,1,0.4869256,1,1.0,1,0.11055437,1,0,False,False
USSniper,1861.8333333333333,1800-2000,6,13.681440288134343,-1,-0.22638066189185624,1,0.023176413118804917,-1,2.2694767811047454,-1,1.7540784,-1,1.0,1,0.16202243,1,2,False,False
Milanello,2043.7473684210527,2000-2200,95,1.0023112774386065,1,-0.1950473940211237,1,-0.1693283869357674,1,-4.983641842383787,1,0.31375733,1,0.4611984246543319,1,0.20074089,1,0,False,False
aderbalco,1709.1206896551723,1600-1800,58,1.3039008724425527,1,-0.2619845353892494,1,-0.1554458937316115,1,-6.711801524923572,1,0.5025859,1,0.8324273795440024,1,0.0607453,1,0,False,False
AlejandroOrtega,1378.76,1200-1400,25,1.4147334475954436,1,-0.163946744625441,1,-0.15307956580982535,1,-3.6675327016775663,1,0.41742435,1,0.9172087883342999,1,0.23412439,1,0,False,False
serwin,1683.8333333333333,1600-1800,18,3.4231206231686113,1,-0.05440869472553733,1,-0.0786376802365949,1,-2.609281627541862,1,0.51745933,1,1.0,1,0.29843128,1,0,False,False
xavi_plz,1582.6363636363637,1400-1600,22,3.54089765072147,1,-0.018901384856373715,1,-0.10369724361205962,1,-2.576552679272374,1,0.4460059,1,1.0,1,0.1503637,1,0,False,False
geeLe14,1392.5,1200-1400,12,2.468712434053034,1,-0.22726859506532837,1,-0.13814133233156556,1,-3.6244296828475138,1,1.330553,1,1.0,1,0.18979259,1,0,False,False
XFINALX,1646.1176470588234,1600-1800,34,2.176785431875405,1,-0.25688105657922655,1,-0.16765671763335144,1,-5.603704836488407,1,0.21152382,1,1.0,1,0.094615325,1,0,False,False
sucer,2210.0,2200+,5,1.804268871923046,1,-0.2773834196789631,1,-0.14531454286802092,1,-3.2224329726346292,1,0.5470746,1,1.0,1,0.11707576,1,0,False,False
elosco,2086.125,2000-2200,8,3.905177537531295,1,0.09034084383756258,-1,0.007248753678010811,-1,0.3368318898850502,-1,5.799705,-1,1.0,1,0.4567102,1,3,False,False
mimigames,1222.4,1200-1400,30,5.4190124843925025,-1,-0.10151076091403066,1,0.021072215910892145,-1,0.3330005995362626,-1,1.2975407,1,1.0,1,0.36769176,1,1,False,False
louisfs,1581.125,1400-1600,8,2.5559260526244807,1,-0.2527378109066034,1,-0.11579265733760224,1,-4.437433073345386,1,0.392472,1,1.0,1,0.103548594,1,0,False,False
Isobutane,2159.3333333333335,2000-2200,12,2.695922553786787,1,-0.21525529408965882,1,-0.06289691529824232,1,-2.8786011540870637,1,2.3106956,-1,1.0,1,0.110090815,1,1,False,False
xalberte,1853.3157894736842,1800-2000,19,2.468712434053034,1,-0.1996847732757332,1,-0.07078913280530086,1,-2.1761689525730334,1,0.39210907,1,1.0,1,0.4202088,1,0,False,False
evilsilver,1876.8823529411766,1800-2000,17,1.2723177249978355,1,-0.2508958970591344,1,-0.14753312362500542,1,-4.652300148395342,1,0.05646498,1,1.0,1,0.0044536833,1,0,False,False
AstroFabio,1896.2,1800-2000,5,5.515560159730395,-1,0.1163291071359791,-1,-0.013235727069009773,1,0.5126673340506871,-1,0.94544744,1,1.0,1,0.34756258,1,2,False,False
Usuariosemnome,1715.388888888889,1600-1800,36,4.697347417074025,-1,-0.07034766851620966,1,-0.06364283014872357,1,-1.4958462831678405,1,0.78609705,1,1.0,1,0.3489743,1,0,False,False
Gangsterkid,1157.4285714285713,1000-1200,7,2.6801604205915255,1,-0.11507103107447647,1,-0.0814199246916727,1,-3.3182790619109808,1,1.7621808,-1,1.0,1,0.45417058,1,1,False,False
Grapton,1642.5972222222222,1600-1800,72,1.555726405327972,1,-0.18577562702897032,1,-0.12226014936771923,1,-3.7182005279667587,1,0.36873552,1,1.0,1,0.014272241,1,0,False,False
tasarof,1629.3333333333333,1600-1800,27,0.8507819552008659,1,-0.2258836250152707,1,-0.1720705848168379,1,-5.323118294614686,1,0.2667846,1,0.7114994587019666,1,0.09392725,1,0,False,False
kukiev,1572.4054054054054,1400-1600,37,1.7652875354587605,1,-0.22557044953434557,1,-0.1692126211496095,1,-6.783090169167255,1,0.23587163,1,1.0,1,0.019913586,1,0,False,False
vessel,1990.25,1800-2000,36,2.378443509352915,1,-0.2292861012329248,1,-0.16443584795293187,1,-4.386052177752513,1,0.36908415,1,1.0,1,0.19777949,1,0,False,False
symrngz,1543.0,1400-1600,61,1.7665313679452654,1,-0.15665681549434196,1,-0.13086987533569372,1,-3.6380445069713963,1,0.64087594,1,1.0,1,0.21288326,1,0,False,False
flachat69,1630.2857142857142,1600-1800,14,1.4890727153591117,1,-0.27121120520826625,1,-0.13998501341480885,1,-6.106895966199194,1,0.08266897,1,1.0,1,0.010833327,1,0,False,False
sem63,1848.0,1800-2000,25,1.811632691507254,1,-0.16313740782624064,1,-0.12765774449030226,1,-3.3058728786049185,1,0.97479254,1,1.0,1,0.049870487,1,0,False,False
egochess04,1868.4,1800-2000,30,2.275513127187692,1,-0.11100867514414081,1,-0.1471917331812384,1,-3.6755017018054152,1,0.95237446,1,0.9194019834550029,1,0.107214004,1,0,False,False
peshkoff,1719.0,1600-1800,44,1.5943028576927216,1,-0.23178216455700484,1,-0.1654914939170189,1,-7.0882867520714905,1,0.24490726,1,1.0,1,0.10259504,1,0,False,False
jeremy14,1667.3272727272727,1600-1800,55,1.695688657130959,1,-0.18158848556609897,1,-0.16283341029130682,1,-6.764166682114898,1,0.44772923,1,0.7524750793439473,1,0.0057023503,1,0,False,False
miwa,1756.0,1600-1800,56,1.267713815758213,1,-0.2967234312168958,1,-0.1639929382475837,1,-4.878854048493333,1,0.13995032,1,0.4683073247306422,1,0.1838932,1,0,False,False
jsieng1992,1442.090909090909,1400-1600,11,2.468712434053034,1,-0.14621643972646403,1,-0.10630721706399643,1,-3.621781422012117,1,0.9206068,1,1.0,1,0.28924847,1,0,False,False
tamec,1435.8333333333333,1400-1600,6,2.9752713489033398,1,-0.23659305968973188,1,-0.06686363277276369,1,-3.7723532330836695,1,0.33373952,1,1.0,1,0.18145615,1,0,False,False
said77,1767.9708737864078,1600-1800,206,0.8255978828382002,1,-0.29888173035537435,1,-0.18213178457238632,1,-6.6772253674224045,1,0.104992114,1,0.3792161990818588,1,0.012846914,1,0,False,False
MarrafaRock,1913.5121951219512,1800-2000,41,1.2912137614166128,1,-0.207510032799322,1,-0.158810890693399,1,-4.6241441929370195,1,0.8397853,1,0.825438479111085,1,0.08421854,1,0,False,False
navid00,1831.7368421052631,1800-2000,57,1.1681579349220272,1,-0.26103191365584677,1,-0.16618655936931703,1,-4.212911575389026,1,0.25876334,1,0.4740653076721556,1,0.034780893,1,0,False,False
deviation,1750.6470588235295,1600-1800,17,2.852376195661634,1,-0.13459130620477233,1,-0.07571379463929367,1,-3.169707129302023,1,0.16042605,1,1.0,1,0.10097818,1,0,False,False
fr77127,2295.764705882353,2200+,17,4.48667576876772,-1,0.018362288335589172,-1,-0.056305011082831535,1,-1.5736760119514317,1,2.2234328,-1,1.0,1,0.22894298,1,2,True,False
Loginov19510410,2082.521739130435,2000-2200,23,2.06269021330611,1,-0.21379038187628274,1,-0.15818645483414656,1,-4.400982243559112,1,0.27650985,1,1.0,1,0.07739728,1,0,False,False
cyansky,1363.75,1200-1400,8,3.7360138131266454,1,-0.21925152225658362,1,-0.09026428392052216,1,-3.357859561420395,1,0.3347942,1,1.0,1,0.04692938,1,0,False,False
gigino,1704.6842105263158,1600-1800,76,1.6230408310682185,1,-0.18052228319322383,1,-0.13683630371393557,1,-4.919551322958724,1,0.37155187,1,0.9166304703348266,1,0.036481574,1,0,False,False
Harsha_Gowda_N,1828.0588235294117,1800-2000,34,2.8919338865655795,1,-0.16528209138440642,1,-0.1027980895426725,1,-5.37793514928948,1,0.6247327,1,1.0,1,0.20729129,1,0,False,False
soltanchalgheme,2322.6666666666665,2200+,9,1.761051201050341,1,-0.0877567990798922,1,-0.1408734779240895,1,-3.0759984943626497,1,0.98569393,1,1.0,1,0.34777293,1,0,False,False
xzola,1608.9615384615386,1600-1800,26,2.446719641689326,1,-0.23827262260973936,1,-0.1104341944330482,1,-4.8001203427842105,1,0.124145,1,1.0,1,0.03116606,1,0,False,False
Pie-Oh-My,1848.8461538461538,1800-2000,26,0.771579644197014,1,-0.26619074948704746,1,-0.17722937204857397,1,-6.060592358035923,1,0.13935542,1,0.5703479472489753,1,0.029573662,1,0,False,False
betka321,2083.6153846153848,2000-2200,13,1.6731732709511244,1,-0.14655405345475647,1,-0.16284117523903407,1,-4.429777307438736,1,0.73110384,1,0.9,1,0.06148431,1,0,False,False
adahm123,1537.75,1400-1600,12,2.7786477201966773,1,-0.01845787857376946,1,-0.13264376346556683,1,-2.4190812093517495,1,1.9534298,-1,1.0,1,0.6025989,-1,1,False,False
khallad,1703.1470588235295,1600-1800,34,0.9742128164628613,1,-0.29845742489596794,1,-0.17991900578370051,1,-7.036986239139032,1,0.11669784,1,0.21675623096540408,1,0.017425474,1,0,False,False
theHARDWAY,1537.164383561644,1400-1600,73,3.56057722256277,1,-0.06622882418104181,1,-0.09425898986883074,1,-2.566852614177157,1,0.64854646,1,1.0,1,1.8942437,-1,0,False,False
anhess,1757.25,1600-1800,8,3.4762673794539536,1,-0.25610782967001144,1,-0.08277347823357395,1,-2.3269173116150057,1,0.44301072,1,1.0,1,0.030514952,1,0,False,False
heitordarosa2,1493.8709677419354,1400-1600,31,1.3593725792439284,1,-0.25361824458654736,1,-0.16112026587571826,1,-4.386020800635376,1,0.097811736,1,0.48508019905758337,1,0.17525755,1,0,False,False
viktor1602,1951.3863636363637,1800-2000,44,1.4386302780283826,1,-0.2402308332899301,1,-0.1669769813147578,1,-5.358169247014138,1,0.12809278,1,0.9,1,0.19315755,1,0,False,False
djordjino,2055.7837837837837,2000-2200,37,2.5771984725171437,1,-0.12242279418921287,1,-0.14019101084008184,1,-4.281665621391341,1,0.8473684,1,1.0,1,0.19458395,1,0,False,False
Dima_N,2122.6666666666665,2000-2200,6,1.9334198373900817,1,-0.24428507248388476,1,-0.11160357850236408,1,-4.476221007758306,1,0.21803272,1,1.0,1,0.0388881,1,0,False,False
abstergo,1224.8809523809523,1200-1400,84,2.960210829484722,1,-0.15216955722053194,1,-0.0906709885148605,1,-4.031566201939781,1,1.087329,1,1.0,1,0.18023115,1,0,False,False
gringowiski,1704.9411764705883,1600-1800,17,4.199304713069428,1,-0.050646154984063996,1,-0.07854974247064028,1,-0.6772382310717795,1,0.5092818,1,1.0,1,0.051383607,1,0,False,False
ooks,1899.4727272727273,1800-2000,55,1.3933845201571864,1,-0.11487263496557576,1,-0.1312710115329253,1,-5.333583411114318,1,0.4392879,1,0.9166725023308292,1,0.13333485,1,0,False,False
Matclarck,1624.5,1600-1800,6,2.729816486959491,1,0.12663324952442556,-1,-0.0336170322305569,1,-2.3986312079696654,1,0.97052914,1,1.0,1,0.27779543,1,1,False,False
speedy__chess,1830.3714285714286,1800-2000,35,1.4952740730886485,1,-0.01515302024932752,1,-0.14261499372988334,1,-5.604109539103605,1,0.49497738,1,0.8158332139436141,1,0.04625094,1,0,False,False
GalaxyLuca00,1841.9666666666667,1800-2000,30,1.6944720135352644,1,-0.11863101131845566,1,-0.15480488605033477,1,-4.284687361191417,1,0.87054586,1,0.8245798641458253,1,0.04422647,1,0,False,False
geetanshkumar,1492.5816326530612,1400-1600,98,1.5472624713830967,1,-0.29549628098140024,1,-0.16327565795526555,1,-4.272504821545188,1,0.3281463,1,0.7412689672793191,1,0.034192063,1,0,False,False
zubajda,1823.2142857142858,1800-2000,14,1.3101949612173451,1,-0.19890711741194544,1,-0.16304943224582186,1,-4.694823731150968,1,0.7839923,1,0.6636048748757397,1,0.14189443,1,0,False,False
LUDO76,2180.9736842105262,2000-2200,38,1.343954137070277,1,-0.22497512127246622,1,-0.16941756465765534,1,-3.5251345872484494,1,0.9810858,1,0.901524809696988,1,0.20401743,1,0,False,False
ragnar1,2125.9333333333334,2000-2200,15,1.9573463054695301,1,-0.25190941690209034,1,-0.12875779520641045,1,-3.181364422744422,1,0.28772345,1,0.9144612101242211,1,0.03427801,1,0,False,False
Tricky86,1426.4444444444443,1400-1600,9,2.6928070304929568,1,-0.15761865217666826,1,-0.08903873938820195,1,-2.6354718546364433,1,0.6493328,1,1.0,1,0.07114358,1,0,False,False
Doltar,1832.295081967213,1800-2000,61,2.2389853632975143,1,-0.014247698451985702,1,-0.13190107296021386,1,-2.739317201444492,1,0.885441,1,1.0,1,0.608517,-1,0,False,False
BILY_1717,1840.142857142857,1800-2000,14,2.695922553786787,1,-0.17599910695919352,1,-0.09202889835793132,1,-3.101127167712927,1,1.097027,1,1.0,1,0.050572984,1,0,False,False
hdj42,1723.3636363636363,1600-1800,22,2.468712434053034,1,-0.3041284452663431,1,-0.1563591350243268,1,-4.204539716418078,1,0.7388019,1,1.0,1,0.032055847,1,0,False,False
xndn,1753.6336633663366,1600-1800,101,1.3933845201571864,1,-0.27014277256245167,1,-0.1555747933462801,1,-4.972434447117073,1,0.07402106,1,0.917313451833478,1,0.005417744,1,0,False,False
PepeMaster,2003.375,2000-2200,64,1.5948371955321927,1,0.05422431910571435,-1,-0.12820800626209233,1,-5.063069415202452,1,0.5264872,1,1.0,1,0.14911228,1,1,False,False
tic128,2348.4,2200+,5,1.6733913268141796,1,-0.26534252179057694,1,-0.15445777875968675,1,-2.706958325052848,1,0.5590603,1,1.0,1,0.10883623,1,0,False,False
Racanish,2002.3783783783783,2000-2200,37,1.260247983828376,1,-0.2321838798854201,1,-0.15770717663379752,1,-3.8958234294497,1,0.94491786,1,0.833782464883579,1,0.18847843,1,0,False,False
popovddd,1759.6237623762377,1600-1800,101,1.0420671305104667,1,-0.2566893987722132,1,-0.16751780121164606,1,-5.230594154606854,1,0.16827404,1,0.19570678497527128,1,0.031309914,1,0,False,False
AMH007,1509.15625,1400-1600,32,2.0960076275864705,1,-0.1473200725280548,1,-0.14496442474987087,1,-3.943425575728141,1,0.43922892,1,1.0,1,0.14036609,1,0,False,False
night_ow1,1916.2857142857142,1800-2000,14,3.7863289298829645,1,-0.20320024950603965,1,-0.08142512611295183,1,-2.850313882005861,1,0.61311406,1,1.0,1,0.21742405,1,0,False,False
amir_hoseyn2,1880.8367346938776,1800-2000,49,2.001498707254858,1,-0.20720006006922898,1,-0.1497665619833125,1,-3.8952810412554255,1,0.75994974,1,1.0,1,0.14911067,1,0,False,False
laci43,1818.2745098039215,1800-2000,51,1.6124141143998993,1,-0.18676170656527002,1,-0.1656543565272242,1,-4.533391116173585,1,0.8484437,1,1.0,1,0.12743703,1,0,False,False
naidra,1777.5,1600-1800,8,1.8073353869463826,1,-0.22342645988498555,1,-0.13218912180391473,1,-3.3180351205725627,1,0.8973572,1,1.0,1,0.0301574,1,0,False,False
lurtrester,2056.116666666667,2000-2200,60,2.695922553786787,1,-0.22339391955289822,1,-0.13630125775427127,1,-2.9961994497635454,1,1.7875805,-1,1.0,1,0.098036304,1,1,False,False
yaduvanshiSunil,1721.409090909091,1600-1800,22,1.6423611379131569,1,-0.035738552551214386,1,-0.1078211876786126,1,-3.2580497339844916,1,0.2661238,1,1.0,1,0.14201131,1,0,False,False
Paronix,1704.695652173913,1600-1800,23,1.4952740730886485,1,-0.1792517883423801,1,-0.15653293102919608,1,-8.054183774595476,1,0.5771803,1,0.82411820763283,1,0.02805299,1,0,False,False
UFOLOGIST,1844.3026315789473,1800-2000,76,1.3579313497825602,1,-0.12130793891361136,1,-0.15524020229514268,1,-5.3865687917584575,1,2.1630976,-1,1.0,1,0.03257797,1,1,False,False
croatlas,1514.6060606060605,1400-1600,33,3.0542489524642824,1,-0.2456151977611769,1,-0.1374252421447003,1,-2.461459666018749,1,0.22342932,1,1.0,1,0.08367842,1,0,False,False
paramirez,1820.55,1800-2000,20,2.4234439483698997,1,-0.16650498789806845,1,-0.09854176362370959,1,-4.121989983419476,1,0.19944324,1,1.0,1,0.07842695,1,0,False,False
gerby,1952.0958904109589,1800-2000,73,0.945710148835195,1,-0.2797951010273292,1,-0.16433522910781684,1,-7.941086984894176,1,0.09825111,1,1.0,1,0.019229392,1,0,False,False
Capecitabinum,1835.7142857142858,1800-2000,28,2.695922553786787,1,-0.26069640160940666,1,-0.14737908811778483,1,-2.8133242681865847,1,1.6301476,-1,1.0,1,0.040354595,1,1,False,False
ChessBozz,1792.4285714285713,1600-1800,7,4.452404724898747,-1,-0.1299581275661854,1,0.019510522875980874,-1,-0.22099384369138964,1,1.7541937,-1,1.0,1,0.11774327,1,1,False,False
snuskhummer,1624.8431372549019,1600-1800,51,0.9508226221686464,1,-0.2843496743814571,1,-0.17057685211902357,1,-6.62484751460861,1,0.22802866,1,0.7,1,0.0553209,1,0,False,False
jedi-knights,1917.2272727272727,1800-2000,22,1.8235156857155257,1,-0.2785339746294111,1,-0.09510369262681995,1,-3.751339263312574,1,0.60339093,1,1.0,1,0.002694505,1,0,False,False
Fr33man12,1955.1333333333334,1800-2000,30,1.5362653497101355,1,-0.19953406314378386,1,-0.16337301462071335,1,-7.52682062705206,1,0.5070041,1,0.8332099749462395,1,0.036403075,1,0,False,False
